unique_id,phone_number,weight,consumption,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,con0,con1,con2,con3,con4,con5,con6,con7,con8,con9,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
809,duEIQCPumE,7.333037704268976,36.66319789002552,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3205161141140257,0.7792033220272734,1.9146693737117593,1.8687274002569088,0.6307509074352424,1.465629269861377,1.157031501674331,3.6789592542988423,6.277200344043979,2.031315513514845,4.0,2.0,4.0,2.0,9.0,3.0,1.0,1.0,0.0,5.0
810,PwiRWndQnu,3.3915164997754985,23.609622481688753,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7825866758561231,1.4963069300424239,1.710520340172547,3.3438324365907737,4.610377720793784,3.635031491141726,3.2880873726227198,1.4507682494331853,0.2576830444909518,3.895845603347099,6.0,4.0,0.0,5.0,3.0,2.0,5.0,0.0,9.0,8.0
811,ztaAYquymD,7.439076815370262,18.301689101229417,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2788404173677589,1.130168863580111,1.4635177287607517,2.0220725524278014,3.2118298647956416,1.1812184059830702,0.6467260399462654,2.90199173150873,6.5202024127781,0.992464825407342,9.0,5.0,4.0,7.0,1.0,1.0,0.0,3.0,4.0,3.0
812,ljGmvJDcho,4.839738856091157,3.6871542938196447,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8775926372220638,0.9423436658280742,1.4327549191603062,3.4796685134798144,3.961791812716066,3.544904572213646,3.2419673862898395,6.159534578961165,0.8553637909629357,0.9867529108414308,5.0,5.0,5.0,8.0,8.0,3.0,4.0,3.0,9.0,0.0
813,PoXssnKVdB,7.900441309538989,41.06026511667494,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9476984797320416,0.33395444822254605,1.3967925049809722,0.5200839764183667,4.76261988904732,4.617303008540956,0.37881209547526373,4.85686669397832,7.362808052839451,1.4881927258169336,7.0,8.0,3.0,2.0,2.0,8.0,3.0,0.0,0.0,5.0
814,HmUTJHJdOz,0.372928794191556,24.400845739466035,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9547667213531428,1.630043055430184,2.39198764872588,0.51970433295917,3.9917664095183762,1.1244695547102554,3.3579966015383027,2.349209951114368,1.2348133765408478,2.477667443139114,8.0,8.0,7.0,8.0,9.0,7.0,9.0,6.0,0.0,1.0
815,ZzfLaIiHqz,2.209028623119522,37.85310324328064,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006873660084486866,0.35794609372403663,2.8186498622282072,2.6520829681256304,4.386444100030621,4.442302844054804,6.896270715252051,5.856927894397366,4.314070576887995,9.153930891597744,1.0,2.0,8.0,5.0,3.0,1.0,8.0,6.0,7.0,9.0
816,EqXexdJqnM,3.1242506325825214,18.553903630465356,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8484263437046369,1.408143730742623,1.2622085505323888,1.4199578593343207,2.581703510778761,3.846905834441007,6.499426767255746,6.156654377898843,5.860299406388254,8.938539374574132,1.0,6.0,6.0,4.0,6.0,7.0,3.0,2.0,6.0,2.0
817,XAMARgqywY,6.217590543429007,13.475241238131996,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.39580618124790234,0.5205664950032314,0.8660560058474636,1.8880418186319745,1.6335365447954253,0.5519308880188218,3.4505611162109404,0.23529790799974037,7.335413479549915,2.678368232130902,1.0,4.0,1.0,9.0,4.0,6.0,8.0,8.0,8.0,9.0
818,OqFFWMPHCJ,8.889815959241048,36.729731771335075,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5359585144795481,1.412523947436132,2.008931264291377,3.234728944971595,2.669152560098107,4.492957763515058,1.3855468330930854,7.372112034293595,4.316756185534822,2.0388236847811116,3.0,8.0,6.0,7.0,8.0,3.0,6.0,9.0,7.0,8.0
819,DAMmnwmkBl,7.835620713426201,42.32822631493718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7385690772076675,0.09071216155059147,2.6056997795491834,2.983464298542071,0.29031105861753115,5.085646556275056,5.833623808986145,6.775009413392511,6.518266275360048,4.791600567303046,1.0,5.0,4.0,0.0,2.0,8.0,2.0,8.0,4.0,2.0
820,rgqzBbJsVc,2.260053414348228,38.65798563482256,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16274119489225924,1.7882217836719576,2.711079875239189,0.4325861242319453,2.8752095905596446,2.413714188457151,5.597274038368346,2.8443750297386163,8.42220485072259,3.630347639972764,5.0,9.0,1.0,6.0,6.0,3.0,9.0,2.0,1.0,3.0
821,vezprezEyC,7.102002456237207,4.8631559985414246,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8582427298638624,1.3887786927948116,0.7314269780786378,0.6019732489787875,1.2895957870322905,1.3456066694382187,4.4567865396359245,6.054897797402399,1.476168341132651,2.3254646272515735,0.0,1.0,8.0,3.0,0.0,3.0,2.0,8.0,9.0,4.0
822,xNYABlfLsu,0.43843011397989184,15.644240270211036,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7616483949592158,0.8806562661571042,2.104387038013534,3.6926867047066287,3.13995722922302,3.315050969344229,3.9842646766007084,2.5739794005176435,5.590310621593769,6.850216683003648,1.0,7.0,4.0,1.0,8.0,7.0,4.0,1.0,3.0,8.0
823,KYufTxQcHe,2.497705492744724,2.7148685624023727,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21218712063989587,0.6577295498959863,0.9619881823465355,2.828219622284455,4.481836124349995,5.3115053419790215,3.7309566667733725,4.601676192172239,0.2398066505710471,9.887919342970111,8.0,6.0,4.0,8.0,2.0,5.0,4.0,3.0,3.0,3.0
824,GWPrKcqiqT,5.8881124975177315,49.82089322485358,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3013261779966969,1.407751587285635,0.8994463189380493,1.616085404678457,3.2853558221250094,2.687859417754916,0.5448029472119197,3.22125231141054,2.8321928957233613,0.6627151950769938,9.0,0.0,1.0,2.0,8.0,2.0,9.0,9.0,5.0,
825,aYcDjPyqcu,5.159147276831964,8.8849367176144,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8993969116068904,0.8419472993098363,1.4506996096399556,2.8863087512861525,4.042556724505254,1.4759610244074046,5.355429447148883,1.6873241958601568,0.7575679093626907,9.282404712783803,6.0,2.0,3.0,8.0,0.0,9.0,0.0,8.0,6.0,8.0
826,jOwYkbgZca,6.142568794295875,18.56155024109268,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6644241253511848,1.6584371824307877,0.4292833239726137,0.7901665933322723,0.019910704775076837,1.0249663402236482,0.43059696019928095,2.3802885521212573,3.379014533756295,7.9095958494479115,3.0,9.0,9.0,7.0,6.0,5.0,4.0,5.0,7.0,4.0
827,qkXxXEnlJq,6.754050907912697,17.94662960482188,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33984484714167784,1.9777937732011064,1.2097628707173556,2.1866087223503987,4.706676357735018,1.3439667805986868,1.243935671460589,0.9688646770722729,0.34839521948858854,6.727459430401613,5.0,1.0,1.0,3.0,8.0,3.0,2.0,7.0,3.0,4.0
828,PKbOyUoGXN,8.750639211192482,11.959047094933828,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5004582334033192,1.8009534880018654,1.8594021959476141,1.923135220864598,3.3729827956142717,5.024910905398415,4.287948743838553,1.148664158740579,3.0118963112293935,5.101411005532018,3.0,5.0,2.0,2.0,1.0,3.0,3.0,6.0,4.0,3.0
829,BCzutchjYM,2.6096175299666537,9.706222319928647,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6043572945698873,0.19053290961245084,0.584479002572315,3.978146063793803,0.032122689749310984,0.4542058220002585,0.8713888933192588,6.987919102952836,6.32408167295708,1.6395923436458348,1.0,4.0,7.0,5.0,4.0,5.0,3.0,7.0,3.0,0.0
830,LtAOcWlSEg,9.198756814871405,36.10784348947368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6350903476436506,1.9565459200189994,2.399456098783273,3.9551534845116887,1.7862607604293246,4.804206160298771,0.494137446184569,0.6858415968031748,5.937787698023751,4.065863458913567,5.0,1.0,6.0,7.0,5.0,5.0,6.0,6.0,4.0,8.0
831,TQwGAgpeif,5.289970980758548,49.81749311999945,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8008229116033664,1.9373882661966368,0.8428597530648358,3.071785705128199,2.223326899150062,1.2843645523583005,6.552838199558259,4.601562097089323,3.4413542923909506,6.539073602601524,1.0,9.0,6.0,,3.0,6.0,1.0,0.0,0.0,5.0
832,uAxbGSxOJN,4.352219437796282,32.894053077936434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.052420957444239136,0.13736587774062392,2.8637783171596967,3.7744166099574628,2.565512137935899,3.7623228032020166,2.876948354150809,3.0394520635915097,3.436962115107616,8.024783139322576,1.0,9.0,9.0,3.0,3.0,8.0,7.0,2.0,0.0,9.0
833,HOteuDPlNQ,6.709649720194099,9.482033408260898,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9984955117402813,0.005633751030631906,1.0414575593919677,0.41264817130755516,0.8497024070103287,4.278734200437415,4.049861826172213,6.8369718271827775,8.004654111168241,5.486138874268523,6.0,1.0,9.0,8.0,9.0,3.0,4.0,4.0,4.0,7.0
834,rPieLXFixn,6.833712703734735,39.802500668936126,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8404999232851433,1.7526138612060078,0.8784700933085026,2.19164802155864,4.524838448211316,0.8306439074776069,0.6121405566285418,1.3623709081277546,7.151736071321555,8.870290498670323,7.0,0.0,7.0,4.0,8.0,3.0,9.0,2.0,6.0,1.0
835,cJpPQSFYBy,3.5890657771274768,31.657441702202703,0.0,0.0,0.0,,,,1.0,1.0,0.0,1.0,0.7774890821846852,1.004609890889105,0.8973307275794054,0.617591389977505,1.7803485374603623,1.872626638306666,4.887339417529384,4.263009117421102,5.566390251169908,0.14730798786902866,3.0,7.0,1.0,6.0,0.0,7.0,1.0,2.0,4.0,6.0
836,AkFUUfBJdK,6.034956558701486,2.9987329718220046,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6067816371052971,1.9583041175230185,1.1929467338509183,2.5673748422683054,3.809486199610577,5.489844930289195,0.850425362645134,4.358208741768027,7.806348400960437,6.65780282863987,0.0,4.0,8.0,1.0,5.0,9.0,9.0,8.0,9.0,8.0
837,nlYpCMEoaD,5.37389085132461,22.561848207056972,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.508275271038352,1.952430493531298,2.8574694791043567,3.1154311964634376,3.619684051546676,0.19640082016310112,1.0073915953137829,7.800729281279264,0.10484618605236773,9.948478375822315,4.0,7.0,5.0,3.0,7.0,6.0,5.0,7.0,9.0,9.0
838,sqUwFuqcPZ,0.10172907582495672,19.90777899263328,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.29385030476956775,1.4272691615030995,0.7499273453369282,2.566746449389291,1.2533247646578505,4.639814136759779,1.1785533687423457,1.401401418770372,4.269890153763436,1.4956235898763826,4.0,2.0,0.0,0.0,2.0,2.0,,4.0,3.0,5.0
839,ONoJXIitWc,4.396904902416803,22.87438556094743,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6821439505774746,0.16773972485330169,0.04364138075819857,2.0050755513076446,1.245721953756821,4.089215969471366,2.85775687024126,5.006261167592495,1.267284988397675,6.898283624654208,8.0,3.0,2.0,9.0,3.0,6.0,8.0,2.0,8.0,7.0
840,CfDsphYLOH,3.5434081261877926,8.664770429351648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5585032294354628,0.9012687980770981,0.39364468020277055,1.2475727475941758,0.26746326028827094,3.137598884616109,0.6670729717804501,3.7099818516712464,6.4234523013093145,4.732546395423522,9.0,5.0,2.0,2.0,4.0,2.0,7.0,2.0,5.0,9.0
841,XyejGRpdPi,2.0606496443520452,27.758011233460312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3652589423991681,1.588907299384302,1.6924189358132116,1.5596693114775961,1.122183697417345,3.334259306948338,3.0506176112736636,0.44086535861129317,3.2725976121956073,7.29131097681624,1.0,4.0,9.0,0.0,1.0,9.0,9.0,3.0,4.0,5.0
842,IbHJapLzTn,9.610477176690937,33.7787851408484,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4866002077046784,0.8111083610496368,1.488961382858255,0.5039542674848252,3.7133069852101332,5.012516267274639,4.721756642452686,1.7419107402469223,4.133174116366117,7.679203885190127,5.0,8.0,3.0,6.0,7.0,9.0,6.0,9.0,7.0,5.0
843,ElEvdiSnFy,0.7480674187749714,41.32139203151931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1755941151170698,1.830734432555685,0.36834822719454763,0.6019178689684184,1.1788343588324373,3.897054900170263,1.8627490534859263,3.2352100486798907,7.894276328253555,4.668694415812605,8.0,5.0,3.0,8.0,1.0,2.0,6.0,5.0,8.0,7.0
844,nVUXxKbQUh,3.3672354624706093,37.698767320473856,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12004253051684521,1.2306849129804445,2.6360767048549194,2.905764612717373,1.7137065514143357,5.257313869450011,4.567318965263261,6.830358976550615,0.5694987439639208,3.0600459832929214,4.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,5.0
845,sZCSlbcDoG,0.4140229522763461,1.9033132441392375,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.1645253521554093,1.0706379745059655,1.2475166217822387,0.7016074456835097,2.629964363709734,5.153650766153982,5.226449295558716,4.312011836383381,2.6364476688886618,1.1837395291047836,4.0,3.0,5.0,6.0,4.0,4.0,1.0,8.0,3.0,6.0
846,wFeInMfymn,7.128441514141267,39.75568259508015,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8881083392246631,0.4169955554845357,2.642920292461069,2.9999402447050287,3.5358486828862827,,4.562339902361421,4.51011391380639,3.3943624316934864,3.381669637153928,2.0,2.0,3.0,4.0,2.0,2.0,,7.0,7.0,2.0
847,goFtIHZWcq,2.069413264110983,32.69659035404229,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5802708296731275,1.6913179048870741,1.3017911054888192,3.712595908456016,0.19580393265614005,3.1412133847361954,3.3801725461720764,4.530158802847833,0.9963472377020791,4.818929069165501,4.0,3.0,9.0,0.0,4.0,3.0,0.0,5.0,7.0,3.0
848,ghZsvVYXwH,2.6560380931388137,30.249665117993267,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21177219253961477,0.6752899161766752,0.4279348313852529,1.755268613208469,2.6775021626510167,3.5817033379450907,3.4259328584277435,4.033292374554427,6.0229859402062065,6.533703707297712,5.0,6.0,3.0,0.0,4.0,0.0,0.0,1.0,8.0,8.0
849,ZsXPSipZVK,8.667054473216426,0.0399563244233625,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09339826308059773,0.16540884665722122,0.6574832624162089,2.9829203597913216,4.60581876817077,4.735095834139943,2.378740152428848,1.7846263115717056,6.251118181975561,8.095061953289061,5.0,5.0,3.0,5.0,8.0,,5.0,9.0,4.0,3.0
850,ybEjWUieXQ,3.774130970043923,0.6557390731817936,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6820841280559489,0.4247668767001014,0.44191301096907776,0.8738612631662201,4.813744726980892,4.330060832285768,2.4339869030552324,3.5027352159769736,6.886896755544848,9.33236076397372,5.0,,0.0,3.0,4.0,7.0,5.0,7.0,6.0,5.0
851,GuyGZCSKAj,6.344880993967854,7.3552424668806795,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.19725427377310034,1.0261412076069405,1.5433558000068155,0.5812712102535031,1.8342433255318507,0.5473596565553493,1.582245077043705,0.9109839088108238,,9.283960641146695,0.0,7.0,8.0,4.0,7.0,,0.0,8.0,8.0,5.0
852,syklrgTuQd,2.6534038761186296,13.281195933990341,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4704874010865281,1.4042171200235862,0.6531628974124947,3.661158099266901,2.4384224786244,1.5211575048737884,2.6063409134320255,3.8907993967898458,6.555222570520599,0.1820321646056644,5.0,7.0,7.0,1.0,8.0,6.0,3.0,3.0,8.0,8.0
853,jwkVlGkJnO,7.144357632284757,3.0247254139259105,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.08207129907404531,1.380226837182863,0.6104242170679853,2.3033397991150366,4.0826918120799816,0.10712169657485693,4.273453394649022,1.0925108175756204,8.643963614263715,0.47870544593690556,0.0,8.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,3.0
854,OItSwPsAqQ,1.3099788197497664,12.893281542483614,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7827536657879248,1.5374832251645858,0.5989392786066056,1.2391827006029028,1.508928410639332,2.1153761910011877,5.642927002604738,1.3225998631920008,8.223629262065556,3.9925310041603,4.0,0.0,6.0,2.0,6.0,2.0,4.0,8.0,1.0,1.0
855,MdcbbWzdbc,6.096985987285005,11.453066650918192,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6402611949796567,1.7967071036935043,2.2643519991768866,1.5355721977812573,0.6812388716030776,3.2977671740277894,2.899878829383515,5.719368221500553,0.4527685672052427,,1.0,4.0,9.0,5.0,5.0,0.0,7.0,0.0,7.0,4.0
856,yBhyJqEaKB,2.7575930083396125,41.20418855484906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17923565774377936,1.730200061510247,0.9784430127812173,0.9722467068912879,0.874236913467818,3.636734927973361,5.892179589927195,6.656781149555535,8.45399446845676,5.828628770915248,,7.0,7.0,6.0,7.0,3.0,2.0,7.0,5.0,1.0
857,mHZprEzwgn,0.5448398127012899,10.092724327593633,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.09082251323295698,1.9651305193380642,1.99249559137039,3.2724938895758675,4.114026821738063,4.5736198442389036,0.61560740418604,4.4569306036452625,1.1603584268987617,4.912806168229783,4.0,7.0,8.0,9.0,0.0,0.0,7.0,1.0,6.0,3.0
858,iqlHbVBODP,4.755946299420376,44.0546162814351,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.38013560489896703,1.621342787173945,2.0439736463455636,1.980620111323515,4.452734159028781,5.616090005590693,4.4053988704443965,1.1714207821885934,7.775442272451508,6.248654417050711,7.0,7.0,7.0,3.0,8.0,0.0,3.0,0.0,0.0,9.0
859,sNbTBhlPwn,9.657244532801965,10.71822528428799,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1325158659896345,1.32676822456241,0.17911669889768922,1.281018703954265,1.0451053606504006,0.4674896220131666,2.3647093797331857,0.7511642285923559,3.5162339335765185,5.947443029238391,2.0,6.0,3.0,3.0,4.0,0.0,8.0,3.0,3.0,5.0
860,UTQVILvCWV,2.959175587709988,4.562375028643611,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.21134926653629693,0.5368697787803325,2.9654168677966655,0.006591707465068097,1.3861416941608606,0.3066396928430526,4.57833497062196,4.458802609769895,3.1433059200977427,6.769759332829885,4.0,4.0,5.0,6.0,4.0,7.0,1.0,4.0,8.0,9.0
861,TzAtjZMLwk,5.7777278968446675,37.290289676155275,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8710019606625437,1.5515322684398491,0.3897256311388577,3.190890539194348,3.6258301647221156,5.907125522233868,0.05398127819917953,4.924578443676613,1.0277756655388517,1.1129763168242712,5.0,0.0,6.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0
862,hvJZMDKBcf,0.8735478924007423,25.21700175263173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8339881944051681,1.195711431234525,2.0680736041346517,2.757109710428894,2.182374059202625,2.362829969081809,4.625752106850427,1.536078828388355,7.31533852115524,7.8617647723482555,9.0,8.0,5.0,6.0,1.0,8.0,0.0,6.0,9.0,6.0
863,iuEVZZaPJe,6.349635692131759,29.310102164168377,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.12098226324122707,0.16773684190933258,1.931125665482225,1.6780930966443797,1.3025197237588837,0.7004317075842816,6.757375554822405,0.9699880657741602,2.1349446054143932,3.0345403990770725,4.0,8.0,7.0,8.0,6.0,7.0,8.0,4.0,8.0,8.0
864,ufqIuwkwCy,2.8682549677421267,18.207805659743897,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5129849658942451,1.7880609810688977,1.65122011766179,0.1131651828005018,0.9905150456900014,4.521539539168454,1.7568050338324084,4.563811261613441,7.903716952615018,0.9993656040622434,8.0,5.0,1.0,8.0,8.0,0.0,9.0,5.0,6.0,3.0
865,EszjbULHrb,0.16813366894480541,27.662697977055807,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06014296321438117,0.3057636487535984,0.3340039621591103,,2.859141607552846,1.0377445421511144,3.184565663949167,6.8043209307131844,3.2452253595600657,9.517376685702963,0.0,6.0,4.0,2.0,2.0,2.0,6.0,8.0,9.0,1.0
866,bKHvGcEKLt,5.3407305364486755,40.64223495531348,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006879631442705425,0.32835263020753747,1.7380327984702075,,4.015534041875521,2.3027957510426043,6.064947574304201,6.770448284075063,8.114020032653883,1.536131704632202,5.0,0.0,1.0,5.0,7.0,0.0,9.0,0.0,9.0,4.0
867,wgigrJjcNR,0.6361981629475633,7.003662870719624,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5186734422515404,1.8891397395150096,1.2310376351572996,0.6420291692819533,3.234031271858722,3.2017799918267205,1.138749835061184,2.9862186499376326,4.649796810767857,7.604283234267487,3.0,6.0,7.0,8.0,0.0,2.0,0.0,8.0,1.0,0.0
868,OErfwEgjnc,0.9616052008732456,13.381255105984952,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9409468592261915,1.671258942667586,2.3728059262575707,2.028485953237165,2.355503763095687,3.2278135022184076,1.7855404428460957,7.442721226395033,2.004091211718984,9.921705304548697,4.0,2.0,7.0,1.0,2.0,0.0,5.0,7.0,8.0,4.0
869,DfomAmSLgC,6.589007730068687,36.97742751289141,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8573868190801406,0.7708956017537776,1.4194742843536112,2.654879644429998,4.028284067359612,4.513620501883305,5.940978527855274,3.0152164755578346,5.375371374530264,0.6265250515748144,5.0,8.0,1.0,9.0,3.0,,6.0,8.0,2.0,6.0
870,ijKjFnffyY,4.156418500099795,13.68980390558855,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.35267384087220377,1.1732660528480219,1.5611206291253148,3.96723986551035,2.975727012773432,0.054873859973513905,5.6380829277502205,6.674580634674179,3.030624721716339,4.756789253608771,8.0,8.0,5.0,4.0,6.0,1.0,3.0,9.0,1.0,4.0
871,SSzaAyUsUP,5.793910087149568,29.843073220345424,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8357995939782502,0.00817612218643271,2.355066627921401,0.83708044236419,0.9875564272141946,3.6661686464526406,0.5541722447852158,6.198048518813181,1.4833947889011445,0.67416468198084,7.0,5.0,3.0,9.0,8.0,9.0,1.0,0.0,1.0,0.0
872,RcAcFQencN,2.9963189251233735,16.931123402517727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9602188122276534,0.06797222698903238,2.855921377393008,0.39280106392761027,4.797972699266549,2.803721726298594,1.5561497495960408,2.9849189419155744,4.875140442537814,6.966060594324105,1.0,3.0,3.0,0.0,0.0,7.0,0.0,2.0,4.0,6.0
873,GlnVkHvcWu,5.758369767847351,3.5801897307505106,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8076567890353277,0.7400408888009764,2.9746247511033044,3.6044585897893344,4.974738831249407,5.70220224917948,3.5991588524469833,0.7355455646620443,1.859625090398926,3.284442642865175,6.0,1.0,1.0,5.0,2.0,5.0,1.0,0.0,8.0,2.0
874,RhNEMKXDNF,4.368739521814289,24.92984378484274,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.48027056328994966,0.1402426192236046,1.2594328334652776,1.6211968903938168,2.2572919901575754,3.543467212242289,6.564419924420634,6.295558868674102,7.107102884888091,4.148194129999202,2.0,0.0,8.0,9.0,4.0,4.0,8.0,6.0,8.0,3.0
875,GnLhEdxORk,4.444874202812149,35.72456548053537,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.36788534737292333,1.7444879774263713,2.398717700600451,0.6665666833064057,2.9276566988084833,4.774550470333901,6.088167160942146,1.6808341576108647,6.108930212933364,0.3364234341354422,1.0,0.0,6.0,8.0,3.0,1.0,6.0,0.0,7.0,0.0
876,BNCwLQOKyh,1.3020975931800438,49.5317131386581,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9362336775552856,0.5256643673754648,2.282184717966263,0.9006046346407204,1.2126333873952984,4.269955474567915,2.2798423016032188,0.6513106415782381,7.779834862438333,6.925677381673338,4.0,5.0,9.0,9.0,4.0,0.0,0.0,1.0,8.0,8.0
877,fJqEZuLAOz,8.437507876262218,15.308210709722086,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.01778397652117958,1.3052686993059663,0.2687202360765242,0.10328276093117417,1.1964883916613311,5.73806036463172,5.276928034600731,0.06551789281006926,8.649180107160088,2.87622224791217,2.0,8.0,2.0,7.0,7.0,9.0,9.0,7.0,,9.0
878,yrzFJGAkJh,6.172455611820809,21.590949684696454,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9313316411188083,1.0137321295998594,0.9623513509037062,0.4135666193518479,2.077432235892012,4.60459536032273,5.972641908049544,2.828680684474354,6.286937140350796,9.31531500088107,3.0,7.0,1.0,7.0,9.0,7.0,6.0,0.0,5.0,4.0
879,fbxUruTngU,9.50779121448667,27.40917799329403,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15812426584876682,0.8844851569978802,1.8678847005479822,1.8276773813325766,2.642601511049642,5.694779557150633,1.953117638216578,6.323512834960366,4.267093881115952,6.588260418100303,2.0,8.0,6.0,9.0,5.0,8.0,1.0,4.0,9.0,6.0
